Friulimicin B	Vertesy, L., et al. (2000). "Friulimicins: Novel Lipopeptide Antibiotics with Peptidoglycan Synthesis Inhibiting Activity from Actinoplanes friuliensis sp. nov." The Journal of antibiotics 53(8): 816-827.
Friulimicin B	Heinzelmann, E., et al. (2003). "A glutamate mutase is involved in the biosynthesis of the lipopeptide antibiotic friulimicin in Actinoplanes friuliensis." Antimicrobial agents and chemotherapy 47(2): 447-457.
Friulimicin B	Schneider, T., et al. (2009). "The lipopeptide antibiotic Friulimicin B inhibits cell wall biosynthesis through complex formation with bactoprenol phosphate." Antimicrobial agents and chemotherapy 53(4): 1610-1618
Tridecaptin A	SHOJI, J., et al. (1978). "STUDIES ON ANTIBIOTICS FROM GENUS BACILLUS. 23. ISOLATION OF TRIDECAPTIN-A, TRIDECAPTIN-B AND TRIDECAPTIN-C." JOURNAL OF ANTIBIOTICS 31(7): 646-651.
Tridecaptin A	Lohans, C. T., et al. (2014). "Biochemical, structural, and genetic characterization of tridecaptin A1, an antagonist of Campylobacter jejuni." ChemBioChem 15(2): 243-249
Tridecaptin A	Cochrane, S. A., et al. (2015). "Studies on tridecaptin B 1, a lipopeptide with activity against multidrug resistant Gram-negative bacteria." Organic & biomolecular chemistry 13(21): 6073-6081.
Tridecaptin A	Cochrane, S. A., et al. (2014). "Synthesis and structure–activity relationship studies of N-terminal analogues of the antimicrobial peptide tridecaptin A1." Journal of medicinal chemistry 57(3): 1127-1131.
Tridecaptin A	SHOJI, J. I., et al. (1976). "The constituent amino acids and fatty acid of antibiotic 333-25." The Journal of antibiotics 29(5): 521-525
Tridecaptin A	Kato, T., et al. (1978). "The Structure of Tridecaptin A." The Journal of antibiotics 31(7): 652-661.
Tridecaptin A	Velkov, T., et al. (2009). "Structure− activity relationships of polymyxin antibiotics." Journal of medicinal chemistry 53(5): 1898-1916
Tsushimycin	Heinemann, B., et al. (1953). "Amphomycin, a new antibiotic." Antibiotics & chemotherapy (Northfield, Ill.) 3(12): 1239.
Tsushimycin	Shoji, J.-i., et al. (1968). "Studies on tsushimycin. I." The Journal of antibiotics 21(7): 439-443
Tsushimycin	Schneider, T. R. (2002). "A genetic algorithm for the identification of conformationally invariant regions in protein molecules." Acta Crystallographica Section D: Biological Crystallography 58(2): 195-208.
Tsushimycin	Bunkóczi, G., et al. (2005). "Structure of the lipopeptide antibiotic tsushimycin." Acta Crystallographica Section D: Biological Crystallography 61(8): 1160-1164
Tsushimycin	Tanaka, H., et al. (1982). "Studies on bacterial cell wall inhibitors." The Journal of antibiotics 35(9): 1216-1221.
Tsushimycin	Allen, N., et al. (1987). "Inhibition of peptidoglycan biosynthesis in gram-positive bacteria by LY146032." Antimicrobial agents and chemotherapy 31(7): 1093-1099.
Tsushimycin	Cheng, F., et al. (2012). admetSAR: a comprehensive source and free tool for assessment of chemical ADMET properties, ACS Publications.
Laspartomycin	Borders, D. B., et al. (2007). "Laspartomycin, an acidic lipopeptide antibiotic with a unique peptide core." Journal of natural products 70(3): 443-446.
Laspartomycin	Chellat, M. F. and R. Riedl (2017). "Pseudouridimycin: the first nucleoside analogue that selectively inhibits bacterial RNA polymerase." Angewandte Chemie International Edition 56(43): 13184-13186.
Laspartomycin	Curran, W. V., et al. (2007). "Semisynthetic approaches to laspartomycin analogues." Journal of natural products 70(3): 447-450.
Polymyxin	Davis, S. D., et al. (1971). "Activity of colistin against Pseudomonas aeruginosa: inhibition by calcium." Journal of Infectious Diseases 124(6): 610-612.
Polymyxin	Deris, Z. Z., et al. (2014). "A secondary mode of action of polymyxins against Gram-negative bacteria involves the inhibition of NADH-quinone oxidoreductase activity." The Journal of antibiotics 67(2): 147.
Polymyxin	Dewick, P. M. (2002). Medicinal natural products: a biosynthetic approach, John Wiley & Sons.
Polymyxin	Evans, M. E., et al. (1999). "Polymyxin B sulfate and colistin: old antibiotics for emerging multiresistant gram-negative bacteria." Annals of Pharmacotherapy 33(9): 960-967.
Polymyxin	Falagas, M. E. and K. Z. Vardakas "ANTIMICROBIAL ACTIVITY."
Polymyxin	Gales, A. C., et al. (2001). "Contemporary assessment of antimicrobial susceptibility testing methods for polymyxin B and colistin: review of available interpretative criteria and quality control guidelines." Journal of clinical microbiology 39(1): 183-190.
Vancomycin	Hammes, W. P. and F. C. Neuhaus (1974). "On the mechanism of action of vancomycin: inhibition of peptidoglycan synthesis in Gaffkya homari." Antimicrobial agents and chemotherapy 6(6): 722-728.
Polymyxin	Hancock, R. E. and D. S. Chapple (1999). "Peptide antibiotics." Antimicrobial agents and chemotherapy 43(6): 1317-1323.
Polymyxin	Hogardt, M., et al. (2004). "Pitfalls of polymyxin antimicrobial susceptibility testing of Pseudomonas aeruginosa isolated from cystic fibrosis patients." Journal of Antimicrobial Chemotherapy 54(6): 1057-1061
Polymyxin	Jujjavarapu, S. E. and S. Dhagat (2018). "In Silico Discovery of Novel Ligands for Antimicrobial Lipopeptides for Computer-Aided Drug Design." Probiotics and antimicrobial proteins 10(2): 129-141.
Polymyxin	Katz, E. and A. L. Demain (1977). "The peptide antibiotics of Bacillus: chemistry, biogenesis, and possible functions." Bacteriological reviews 41(2): 449.
Laspartomycin	Kleijn, L. H. and N. I. Martin (2017). "The cyclic lipopeptide antibiotics."
Laspartomycin	Kleijn, L. H., et al. (2016). "Total synthesis of laspartomycin C and characterization of its antibacterial mechanism of action." Journal of medicinal chemistry 59(7): 3569-3574.
Vancomycin	Kohli, R. M., et al. (2002). "Biomimetic synthesis and optimization of cyclic peptide antibiotics." Nature 418(6898): 658.
Laspartomycin	Kong, F. and G. T. Carter (2003). "Structure determination of glycinocins A to D, further evidence for the cyclic structure of the amphomycin antibiotics." The Journal of antibiotics 56(6): 557-564.
Polymyxin	Kopp, F. and M. A. Marahiel (2007). "Macrocyclization strategies in polyketide and nonribosomal peptide
Laspartomycin	Levine, D. P. (2006). "Vancomycin: a history." Clinical Infectious Diseases 42(Supplement_1): S5-S12.
Vancomycin	Liu, C., et al. (2011). "Clinical practice guidelines by the Infectious Diseases Society of America for the treatment of methicillin-resistant Staphylococcus aureus infections in adults and children." Clinical infectious diseases 52(3): e18-e55.
Polymyxin	Liu, Y.-Y., et al. (2016). "Emergence of plasmid-mediated colistin resistance mechanism MCR-1 in animals and human beings in China: a microbiological and molecular biological study." The Lancet infectious diseases 16(2): 161-168.
Laspartomycin	Lohani, C. R., et al. (2015). "Solid-phase total synthesis of daptomycin and analogs." Organic letters 17(3): 748-751.
Polymyxin	Martin, N. I., et al. (2003). "Isolation, Structural Characterization, and Properties of Mattacin (Polymyxin M), a Cyclic Peptide Antibiotic Produced byPaenibacillus kobensis M." Journal of Biological Chemistry 278(15): 13124-13132.
Vancomycin	Moellering Jr, R. C. (2006). Vancomycin: a 50-year reassessment, The University of Chicago Press.
Laspartomycin	Naganawa, H., et al. (1968). "Laspartomycin, a new anti-staphylococcal peptide." The Journal of antibiotics 21(1): 55-62.
Polymyxin	Newton, B. (1956). "The properties and mode of action of the polymyxins." Bacteriological reviews 20(1): 14
Polymyxin	Niks, M., et al. (2004). "Multiresistant nosocomial bacterial strains and their" in vitro" susceptibility to chloramphenicol and colistin." Klinicka mikrobiologie a infekcni lekarstvi 10(3): 124-129.
Polymyxin	Poirel, L., et al. (2017). "Polymyxins: antibacterial activity, susceptibility testing, and resistance mechanisms encoded by plasmids or chromosomes." Clinical microbiology reviews 30(2): 557-596.
Laspartomycin	Robbel, L. and M. A. Marahiel (2010). "Daptomycin, a bacterial lipopeptide synthesized by a nonribosomal machinery." Journal of Biological Chemistry 285(36): 27501-27508.
Vancomycin	Samel, S. A., et al. (2008). "How to tailor non-ribosomal peptide products—new clues about the structures and mechanisms of modifying enzymes." Molecular Biosystems 4(5): 387-393.
Polymyxin	Schindler, M. and M. Osborn (1979). "Interaction of divalent cations and polymyxin B with lipopolysaccharide." Biochemistry 18(20): 4425-4430.
Vancomycin	Schlumbohm, W., et al. (1991). "An active serine is involved in covalent substrate amino acid binding at each reaction center of gramicidin S synthetase." Journal of Biological Chemistry 266(34): 23135-23141.
Vancomycin	Schneider, T., et al. (2014). "Cyclic lipopeptides as antibacterial agents–potent antibiotic activity mediated by intriguing mode of actions." International Journal of Medical Microbiology 304(1): 37-43.
Polymyxin	Shaheen, M., et al. (2011). "Paenibacillus polymyxa PKB1 produces variants of polymyxin B-type antibiotics." Chemistry & biology 18(12): 1640-1648.
Vancomycin	Shnayerson, M. and M. J. Plotkin (2002). The killers within: the deadly rise of drug-resistant bacteria, Back Bay.
Vancomycin	Stein, T., et al. (1996). "The multiple carrier model of nonribosomal peptide biosynthesis at modular multienzymatic templates." Journal of Biological Chemistry 271(26): 15428-15435.
Laspartomycin	Strieker, M. and M. A. Marahiel (2009). "The structural diversity of acidic lipopeptide antibiotics." ChemBioChem 10(4): 607-616.
Laspartomycin	Tommasi, R., et al. (2015). "ESKAPEing the labyrinth of antibacterial discovery." Nature Reviews Drug Discovery 14(8): 529.
Polymyxin	Tran, A. X., et al. (2005). "Resistance to the antimicrobial peptide polymyxin requires myristoylation of Escherichia coli and Salmonella typhimurium lipid A." Journal of Biological Chemistry 280(31): 28186-28194
Polymyxin	Tsubery, H., et al. (2000). "Structure− function studies of polymyxin B nonapeptide: implications to sensitization of Gram-negative bacteria." Journal of medicinal chemistry 43(16): 3085-3092.
Vancomycin	van Wageningen, A. A., et al. (1998). "Sequencing and analysis of genes involved in the biosynthesis of a vancomycin group antibiotic." Chemistry & biology 5(3): 155-162.
Polymyxin	Velkov, T., et al. (2013). "Pharmacology of polymyxins: new insights into an ‘old’class of antibiotics." Future microbiology 8(6): 711-724.
Vancomycin	Villa, T. G., et al. (2016). The Case of Lipid II: The Achilles’ Heel of Bacteria. New Weapons to Control Bacterial Growth, Springer: 185-217.
Polymyxin	Wolf, J. (2015). "Antibiotic resistance threatens the efficacy of prophylaxis." The Lancet. Infectious diseases 15(12): 1368.
Laspartomycin	Yin, N., et al. (2015). "Structure–activity relationship studies of a series of semisynthetic lipopeptides leading to the discovery of Surotomycin, a novel cyclic lipopeptide being developed for the treatment of Clostridium difficile-associated diarrhea." Journal of medicinal chemistry 58(12): 5137-5142.
Iturin A	Aranda, F. J., et al. (2005). "Further aspects on the hemolytic activity of the antibiotic lipopeptide iturin A." Biochimica et Biophysica Acta (BBA)-Biomembranes 1713(1): 51-56.
	Bechinger, B., et al. (1993). "Structure and orientation of the antibiotic peptide magainin in membranes by solid‐state nuclear magnetic resonance spectroscopy." Protein Science 2(12): 2077-2084.
Iturin A	Besson, F., et al. (1978). "Mode of action of iturin A, an antibiotic isolated from Bacillus subtilis, on Micrococcus luteus." Biochemical and biophysical research communications 81(2): 297-304.
	Bie, X., et al. (2009). "Identification of fengycin homologues from Bacillus subtilis with ESI-MS/CID." Journal of microbiological methods 79(3): 272-278.
Surfactin	Blanchard, A. and L. Montagnier (1994). "AIDS-associated mycoplasmas." Annual review of microbiology 48(1): 687-712.
Surfactin	Boettcher, C., et al. (2010). "Flexible loops of thread-like micelles are formed upon interaction of L-α-dimyristoyl-phosphatidylcholine with the biosurfactant surfactin as revealed by cryo-electron tomography." Biophysical chemistry 149(1-2): 22-27.
Surfactin	Das, P., et al. (2008). "Antimicrobial potential of a lipopeptide biosurfactant derived from a marine Bacillus circulans." Journal of applied microbiology 104(6): 1675-1684.
	Deleu, M., et al. (2003). "Interaction of surfactin with membranes: a computational approach." Langmuir 19(8): 3377-3385.
	Deleu, M., et al. (2005). "Fengycin interaction with lipid monolayers at the air–aqueous interface—implications for the effect of fengycin on biological membranes." Journal of Colloid and Interface Science 283(2): 358-365.
	Deleu, M., et al. (2008). "Effect of fengycin, a lipopeptide produced by Bacillus subtilis, on model biomembranes." Biophysical journal 94(7): 2667-2679.
	DeLisle, R. K. and D. J. Diller (2009). "Edtiorial [Hot Topic: In Silico ADME/Tox Models: Progress and Challenges (Guest Editors: Robert K. DeLisle and David J. Diller)]." Current Computer-Aided Drug Design 5(2): 69-70.
	Dufour, S., et al. (2005). "Hemolytic activity of new linear surfactin analogs in relation to their physico-chemical properties." Biochimica et Biophysica Acta (BBA)-General Subjects 1726(1): 87-95.
	Gordillo, A. and M. C. Maldonado (2012). "Purification of peptides from Bacillus strains with biological activity." Chromatography and Its Applications 11: 201-225.
Surfactin	Grau, A., et al. (1999). "A study on the interactions of surfactin with phospholipid vesicles." Biochimica et Biophysica Acta (BBA)-Biomembranes 1418(2): 307-319.
	Huang, X., et al. (2007). "Optimization of inactivation of endospores of Bacillus cereus by antimicrobial lipopeptides from Bacillus subtilis fmbj strains using a response surface method." Applied microbiology and biotechnology 74(2): 454-461.
Surfactin	Hue, N., et al. (2001). "Structural investigation of cyclic peptidolipids from Bacillus subtilis by high‐energy tandem mass spectrometry." Rapid communications in mass spectrometry 15(3): 203-209.
	Kluge, B., et al. (1988). "Studies on the biosynthesis of surfactin, a lipopeptide antibiotic from Bacillus subtilis ATCC 21332." FEBS letters 231(1): 107-110.
	Maget-Dana, R. and F. Peypoux (1994). "Iturins, a special class of pore-forming lipopeptides: biological and physicochemical properties." Toxicology 87(1-3): 151-174.
Iturin A	Maget-Dana, R., et al. (1985). "Pore-forming properties of iturin A, a lipopeptide antibiotic." Biochimica et Biophysica Acta (BBA)-Biomembranes 815(3): 405-409.
Iturin A	Maget-Dana, R., et al. (1992). "Surfactin/iturin A interactions may explain the synergistic effect of surfactin on the biological properties of iturin A." Biochimie 74(12): 1047-1051.
Iturin A	Meena, K. R. and S. S. Kanwar (2015). "Lipopeptides as the antifungal and antibacterial agents: applications in food safety and therapeutics." BioMed research international 2015.
Surfactin	Mor, A. (2000). "Peptide‐based antibiotics: A potential answer to raging antimicrobial resistance." Drug Development Research 50(3‐4): 440-447.
Iturin A	Nasir, M. N. and F. Besson (2011). "Specific interactions of mycosubtilin with cholesterol-containing artificial membranes." Langmuir 27(17): 10785-10792.
Iturin A	Nasir, M. N., et al. (2013). "Interactions of iturinic antibiotics with plasma membrane. Contribution of biomimetic membranes." Biotechnologie, Agronomie, Société et Environnement 17(3): 505-516.
	Northover, J. and T. Zhou (2002). "Control of rhizopus rot of peaches with postharvest treatments of tebuconazole, fludioxonil, and Pseudomonas syringae." Canadian Journal of Plant Pathology 24(2): 144-153.
Iturin A	Ongena, M. and P. Jacques (2008). "Bacillus lipopeptides: versatile weapons for plant disease biocontrol." Trends in microbiology 16(3): 115-125.
Surfactin	Organization, W. H. (1993). "Report of the WHO Meeting on the Development of Vaginal Microbicides for the Prevention of Heterosexual Transmission of HIV." World Health Organization, Geneva, Switzerland.
Surfactin	Peypoux, F., et al. (1999). "Recent trends in the biochemistry of surfactin." Applied microbiology and biotechnology 51(5): 553-563.
	Schmidt, J. and V. Erfle (1984). "Elimination of mycoplasmas from cell cultures and establishment of mycoplasma-free cell lines." Experimental cell research 152(2): 565-570.
Surfactin	Sen, R. (2010). Surfactin: biosynthesis, genetics and potential applications. Biosurfactants, Springer: 316-323.
Surfactin	Singh, P. and S. S. Cameotra (2004). "Potential applications of microbial surfactants in biomedical sciences." TRENDS in Biotechnology 22(3): 142-146.
	Tao, Y., et al. (2011). "Antifungal activity and mechanism of fengycin in the presence and absence of commercial surfactin against Rhizopus stolonifer." The Journal of Microbiology 49(1): 146-150.
	Toraya, T., et al. (1995). "Purification and structural determination of an inhibitor of starfish oocyte maturation from a Bacillus species." Appl. Environ. Microbiol. 61(5): 1799-1804.
Iturin A	Tsuge, K., et al. (2001). "Cloning, sequencing, and characterization of the iturin A operon." Journal of bacteriology 183(21): 6265-6273.
	Vanittanakom, N., et al. (1986). "Fengycin-a novel antifungal lipopeptide antibiotic produced by Bacillus subtilis F-29-3." The Journal of antibiotics 39(7): 888-901.
	Yamashita, F. and M. Hashida (2004). "In silico approaches for predicting ADME properties of drugs." Drug metabolism and pharmacokinetics 19(5): 327-338.
Surfactin	Yeh, M. S., et al. (2005). "Enhanced Production of Surfactin from Bacillussubtilis by addition of solid carriers." Biotechnology progress 21(4): 1329-1334.
Surfactin	Guo, Z., Li, B., Cheng, L.-T., et al. 2015. Identification of protein–ligand binding sites by the level-set variational implicit-solvent approach. Journal of chemical theory and computation 11: 753-765.
	Loeffler, W., Tschen, J. S. M., Vanittanakom, N., et al. 1986. Antifungal Effects of Bacilysin and Fengymycin from Bacillus subtilis F‐29‐3 A Comparison with Activities of Other Bacillus Antibiotics. Journal of Phytopathology 115: 204-213.
	Meena, K. R. and Kanwar, S. S. 2015. Lipopeptides as the antifungal and antibacterial agents: applications in food safety and therapeutics. BioMed research international 2015.
	Tschen, J., Kuo, W. and Liu, J. 1982. Inhibition of Rhizoctonia solani by Bacillus antagonist. Li kung hsueh pao= Journal of science & engineering.
	Tschen, J. and Liu, J. 1977. Nocardia sp. as antagonists to Rhizoctonia solani. . Plan Protection Bulletin (Taipei) 19: 301.
	Tschen, J. and Liu, J. (1978). Antagonistic effects of Nocardia sp. on Rhizoctonia solani. . Third International Congress of Plant Pathology 3rd
	Internat. Congr. Plant Pathol., Munchen.
Fusaricidin	Choi, S.-K., Park, S.-Y., Kim, R., et al. 2008. Identification and functional analysis of the fusaricidin biosynthetic gene of Paenibacillus polymyxa E681. Biochemical and biophysical research communications 365: 89-95.
	
Plipastatin	Deleu, M., Paquot, M. and Nylander, T. 2005. Fengycin interaction with lipid monolayers at the air–aqueous interface—implications for the effect of fengycin on biological membranes. Journal of Colloid and Interface Science 283: 358-365.
	
Plipastatin	Falardeau, J., Wise, C., Novitsky, L. and Avis, T. 2013. Ecological and mechanistic insights into the direct and indirect antimicrobial properties of Bacillus subtilis lipopeptides on plant pathogens. Journal of chemical ecology 39: 869-878.
	
Plipastatin	Gong, A.-D., Li, H.-P., Yuan, Q.-S., et al. 2015. Antagonistic mechanism of iturin A and plipastatin A from Bacillus amyloliquefaciens S76-3 from wheat spikes against Fusarium graminearum. PloS one 10: e0116871.
	
Fusaricidin	Hachmann, A.-B., Angert, E. R. and Helmann, J. D. 2009. Genetic analysis of factors affecting susceptibility of Bacillus subtilis to daptomycin. Antimicrobial agents and chemotherapy 53: 1598-1609.
	
Plipastatin	Honma, M., Tanaka, K., Konno, K., et al. 2012. Termination of the structural confusion between plipastatin A1 and fengycin IX. Bioorganic & medicinal chemistry 20: 3793-3798.
	
Plipastatin	Horn, J. N., Cravens, A. and Grossfield, A. 2013. Interactions between fengycin and model bilayers quantified by coarse-grained molecular dynamics. Biophysical journal 105: 1612-1623.
	
Fusaricidin	Kajimura, Y. and Kaneda, M. 1996. Fusaricidin A, a new depsipeptide antibiotic produced by Bacillus polymyxa KT-8. The Journal of antibiotics 49: 129-135.
	
Fusaricidin	Kajimura, Y. and Kaneda, M. 1997. Fusaricidins B, C and D, new depsipeptide antibiotics produced by Bacillus polymyxa KT-8: isolation, structure elucidation and biological activity. The Journal of antibiotics 50: 220-228.
	
Fusaricidin	Kessler, N., Schuhmann, H., Morneweg, S., Linne, U. and Marahiel, M. A. 2004. The linear pentadecapeptide gramicidin is assembled by four multimodular nonribosomal peptide synthetases that comprise 16 modules with 56 catalytic domains. Journal of Biological Chemistry 279: 7413-7419.
	
Fusaricidin	Koop, F., Mahlert, C., Grünewald, J. and Marahiel, M. A. 2006. Peptide Macrocyclization: The Reductase of the Nostocyclopeptide Synthetase Triggers the Self-Assembly of a Macrocyclic Imine. Journal of the American Chemical Society 128: 16478–16479.
	
Fusaricidin	Kuroda, J., Toshio, F. and Kionishi, M. 2000. LI-F antibiotics, a family of antifungal cyclic depsipeptides produced by Bacillus polymyxa L-1129. Heterocycles 53: 1533-1549.
	
Fusaricidin	Kurusa, K., Ohba, T., Arai, T. and Fukushima, K. 1987. New peptide antibiotics LI-F03, F04, F05, F07, and F08, produced by Bacillus polymyxa. I. Isolation and characterization. The Journal of antibiotics 40: 1506-1514.
	
Fusaricidin	Li, J., Beatty, P. K., Shah, S. and Jensen, S. E. 2007. Use of PCR-Targeted Mutagenesis To Disrupt Production of Fusaricidin-Type Antifungal Antibiotics in Paenibacillus polymyxa. Applied and Environmental Microbiology 73: 3480-3489.
	
Plipastatin	Lin, T.-P., Chen, C.-L., Fu, H.-C., et al. 2005. Functional analysis of fengycin synthetase FenD. Biochimica et Biophysica Acta (BBA)-Gene Structure and Expression 1730: 159-164.
	
Plipastatin	Maget-Dana, R. and Peypoux, F. 1994. Iturins, a special class of pore-forming lipopeptides: biological and physicochemical properties. Toxicology 87: 151-174.
	
Plipastatin	Maget-Dana, R., Ptak, M., Peypoux, F. and Michel, G. 1985. Pore-forming properties of iturin A, a lipopeptide antibiotic. Biochimica et Biophysica Acta (BBA)-Biomembranes 815: 405-409.
	
Fusaricidin	Marahiel, M. A., Stachelhaus, T. and Mootz, H. D. 1997. Modular peptide synthetases involved in nonribosomal peptide synthesis. Chemical reviews 97: 2651-2674.
	
Fusaricidin	Nakajima, N., Chihara, S. and Koyama, Y. 1972. A new antibiotic, gatavalin. The Journal of antibiotics 25: 243-247.
	
Plipastatin	Nasir, M. N., Thawani, A., Kouzayha, A. and Besson, F. 2010. Interactions of the natural antimicrobial mycosubtilin with phospholipid membrane models. Colloids and Surfaces B: Biointerfaces 78: 17-23.
	
Plipastatin	Ongena, M. and Jacques, P. 2008. Bacillus lipopeptides: versatile weapons for plant disease biocontrol. Trends in microbiology 16: 115-125.
	
	Ongena, M., Jacques, P., Touré, Y., et al. 2005. Involvement of fengycin-type lipopeptides in the multifaceted biocontrol potential of Bacillus subtilis. Applied microbiology and biotechnology 69: 29.
	
Plipastatin	Patel, H., Tscheka, C., Edwards, K., Karlsson, G. and Heerklotz, H. 2011. All-or-none membrane permeabilization by fengycin-type lipopeptides from Bacillus subtilis QST713. Biochimica et Biophysica Acta (BBA)-Biomembranes 1808: 2000-2008.
Plipastatin	Raaijmakers, J. M., De Bruijn, I. and de Kock, M. J. 2006. Cyclic lipopeptide production by plant-associated Pseudomonas spp.: diversity, activity, biosynthesis, and regulation. Molecular Plant-Microbe Interactions 19: 699-710.
Plipastatin	Steller, S., Vollenbroich, D., Leenders, F., et al. 1999. Structural and functional organization of the fengycin synthetase multienzyme system from Bacillus subtilis b213 and A1/3. Chemistry & biology 6: 31-41.
Plipastatin	Tosato, V., Albertini, A. M., Zotti, M., Sonda, S. and Bruschi, C. V. 1997. Sequence completion, identification and definition of the fengycin operon in Bacillus subtilis 168. Microbiology 143: 3443-3450.
Plipastatin	Tsuge, K., Ano, T., Hirai, M., Nakamura, Y. and Shoda, M. 1999. The genes degQ, pps, and lpa-8 (sfp) are responsible for conversion of Bacillus subtilis 168 to plipastatin production. Antimicrobial agents and chemotherapy 43: 2183-2192.
Plipastatin	Umezawa, H., Aoyagi, T., Nishikiori, T., et al. 1986. Plipastatins: New inhibitors of phospholipase A2, produced by Bacillus cereus BMG302-fF67. The Journal of antibiotics 39: 737-744.
Fusaricidin	Yu, W.-B., Yin, C.-Y., Zhou, Y. and Ye, B.-C. 2012. Prediction of the mechanism of action of fusaricidin on Bacillus subtilis. PloS one 7: e50003.